#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.552657530  -50.601183454
   -3.095729987   13.302090633  -47.527166289
   -3.049867321   11.209287826  -43.767295619
   -3.004004654    9.304465301  -39.308408005
   -2.958141988    7.615479234  -34.434603300
   -2.912279321    6.152954046  -29.453521147
   -2.866416655    4.913921819  -24.807559639
   -2.820553988    3.882811841  -20.319066932
   -2.774691322    3.055420817  -15.965979275
   -2.728828655    2.429656136  -11.476513789
   -2.682965989    2.010466602   -7.015914428
   -2.637103322    1.790982750   -2.877853475
   -2.591240656    1.742052960    0.371355698
   -2.545377989    1.814575811    2.264111014
   -2.499515323    1.939354093    2.753876971
   -2.453652656    2.061603301    2.279844893
   -2.407789990    2.156416840    1.737276278
   -2.361927324    2.239622819    1.776131350
   -2.316064657    2.342856219    2.636018116
   -2.270201991    2.499829956    3.995403623
   -2.224339324    2.730178192    5.913096579
   -2.178476658    3.059869468    8.269722423
   -2.132613991    3.498354152   10.502705645
   -2.086751325    4.012333508   11.250505387
   -2.040888658    4.502665834    9.461248005
   -1.995025992    4.854120516    5.351057812
   -1.949163325    4.994485352    0.640052681
   -1.903300659    4.943334669   -2.878131440
   -1.857437992    4.769418434   -4.623639616
   -1.811575326    4.535628781   -5.883273684
   -1.765712659    4.231208453   -7.775651567
   -1.719849993    3.816901296  -10.698402131
   -1.673987326    3.259161291  -13.751617841
   -1.628124660    2.580594049  -15.845708234
   -1.582261993    1.845724132  -16.086974303
   -1.536399327    1.145128746  -14.413419791
   -1.490536660    0.561739634  -10.958025967
   -1.444673994    0.166699482   -6.363403285
   -1.398811328    0.000000000   -1.058746144
   -1.352948661    0.085213617    4.583699215
   -1.307085995    0.433055901   10.278152557
   -1.261223328    1.038212547   15.784917716
   -1.215360662    1.879235490   20.463907638
   -1.169497995    2.909335814   23.970411709
   -1.123635329    4.075363104   26.500618263
   -1.077772662    5.347278457   28.707543233
   -1.031909996    6.724062046   31.115321817
   -0.986047329    8.215001442   33.556009753
   -0.940184663    9.811059326   35.677867399
   -0.894321996   11.484720228   36.881225930
   -0.848459330   13.196463230   37.381308913
   -0.802596663   14.924664625   37.749871383
   -0.756733997   16.681402338   38.700039163
   -0.710871330   18.505217137   40.696228578
   -0.665008664   20.438774457   43.434392903
   -0.619145997   22.489224300   45.454975176
   -0.573283331   24.580644264   44.964650059
   -0.527420664   26.570263575   40.974157606
   -0.481557998   28.316061100   34.665409297
   -0.435695332   29.773175112   29.031565356
   -0.389832665   31.041074532   26.692795684
   -0.343969999   32.289409741   27.932511504
   -0.298107332   33.629785815   30.201129269
   -0.252244666   35.027978680   29.892340405
   -0.206381999   36.313934138   25.249715378
   -0.160519333   37.304062671   17.493256816
   -0.114656666   37.929701372    9.841162751
   -0.068794000   38.262392096    5.012173712
