#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   14.906801124  -50.067540779
   -3.095729987   12.705923693  -45.865094789
   -3.049867321   10.712358835  -41.062400951
   -3.004004654    8.954330416  -35.568798402
   -2.958141988    7.455063414  -29.885370807
   -2.912279321    6.207148443  -24.723206400
   -2.866416655    5.171532404  -20.780320626
   -2.820553988    4.289939630  -17.908082853
   -2.774691322    3.522411938  -15.793109421
   -2.728828655    2.848373778  -13.673588617
   -2.682965989    2.278957566  -11.215393950
   -2.637103322    1.833328331   -8.319759882
   -2.591240656    1.523926588   -5.310293598
   -2.545377989    1.351428118   -2.471690967
   -2.499515323    1.302154735    0.147094636
   -2.453652656    1.369264318    2.612603126
   -2.407789990    1.546455403    4.945892623
   -2.361927324    1.819999363    6.635360751
   -2.316064657    2.143918257    7.099706762
   -2.270201991    2.457221902    6.158007791
   -2.224339324    2.715066535    5.004108110
   -2.178476658    2.943225111    5.053595732
   -2.132613991    3.213953168    6.790625544
   -2.086751325    3.582565478    8.939968754
   -2.040888658    4.019407923    9.569323863
   -1.995025992    4.427834345    7.655555287
   -1.949163325    4.701786051    3.969390345
   -1.903300659    4.798680744    0.108221450
   -1.857437992    4.734665304   -2.844580725
   -1.811575326    4.552040397   -5.323719115
   -1.765712659    4.254166820   -7.886852270
   -1.719849993    3.828731007  -10.928623159
   -1.673987326    3.259075332  -14.014153712
   -1.628124660    2.561304069  -16.416472899
   -1.582261993    1.787191420  -17.163239733
   -1.536399327    1.030514068  -15.601728120
   -1.490536660    0.408092724  -11.222969112
   -1.444673994    0.042009851   -4.675643007
   -1.398811328    0.000000000    2.648098454
   -1.352948661    0.276233780    8.928061547
   -1.307085995    0.793457525   12.995079296
   -1.261223328    1.448301419   15.118941853
   -1.215360662    2.175997199   16.430257841
   -1.169497995    2.976879183   18.502019246
   -1.123635329    3.912034001   22.410636438
   -1.077772662    5.070904430   28.153813445
   -1.031909996    6.513968509   34.525905966
   -0.986047329    8.226454884   39.497138942
   -0.940184663   10.103514127   41.588032571
   -0.894321996   11.997786991   40.322494726
   -0.848459330   13.784716870   37.231213920
   -0.802596663   15.434146651   34.762268753
   -0.756733997   17.024972012   34.910794631
   -0.710871330   18.694626810   38.101701445
   -0.665008664   20.555583013   42.946420772
   -0.619145997   22.628457053   46.899309128
   -0.573283331   24.820562258   47.929390031
   -0.527420664   26.981430583   45.617181065
   -0.481557998   28.987578852   41.487024487
   -0.435695332   30.805282850   37.822390809
   -0.389832665   32.489088860   35.675752721
   -0.343969999   34.095325249   34.107515398
   -0.298107332   35.601284650   31.039714308
   -0.252244666   36.903029943   25.102589984
   -0.206381999   37.882566808   17.331012455
   -0.160519333   38.512467903   10.404954149
   -0.114656666   38.892544130    6.551088779
   -0.068794000   39.167635303    5.569351394
   -0.022931333   39.403120755    4.166001001
    0.022931333   39.485702727   -1.567183397
    0.068794000   39.171502771  -13.196973679
    0.114656666   38.237755844  -27.542324608
    0.160519333   36.695136568  -38.865665396
    0.206381999   34.800778895  -42.342377953
    0.252244666   32.929349979  -38.361736975
    0.298107332   31.321812478  -31.903664399
    0.343969999   29.954980002  -28.668660488
    0.389832665   28.611294492  -30.861123916
    0.435695332   27.071242047  -36.672867747
    0.481557998   25.250526188  -42.599142488
    0.527420664   23.202402074  -46.385344880
    0.573283331   21.036221138  -47.726172674
