#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.799396920  -50.579392191
   -3.095729987   13.533744695  -48.118253835
   -3.049867321   11.407213049  -44.562010228
   -3.004004654    9.466933976  -39.977773952
   -2.958141988    7.751878467  -34.859281009
   -2.912279321    6.273550925  -29.730445546
   -2.866416655    5.020201142  -25.190805819
   -2.820553988    3.962744652  -21.115534821
   -2.774691322    3.085792556  -17.316079677
   -2.728828655    2.386644635  -13.254531283
   -2.682965989    1.881417455   -8.895300381
   -2.637103322    1.578831630   -4.554178928
   -2.591240656    1.459917571   -0.973770720
   -2.545377989    1.477880615    1.256980180
   -2.499515323    1.564739877    2.161454425
   -2.453652656    1.673526789    2.379695604
   -2.407789990    1.795125011    2.872267530
   -2.361927324    1.956621050    4.057226251
   -2.316064657    2.183472753    5.660486382
   -2.270201991    2.479588819    6.903554422
   -2.224339324    2.821456903    7.749930883
   -2.178476658    3.198021308    8.450348174
   -2.132613991    3.605582328    9.047730469
   -2.086751325    4.025124309    8.740029294
   -2.040888658    4.391679128    6.750045301
   -1.995025992    4.629247849    3.234855586
   -1.949163325    4.696043767   -0.377411869
   -1.903300659    4.625654278   -2.686988193
   -1.857437992    4.483555042   -3.470255052
   -1.811575326    4.315957414   -4.223886423
   -1.765712659    4.088382898   -6.159167280
   -1.719849993    3.736653497   -9.618647153
   -1.673987326    3.208819759  -13.531608932
   -1.628124660    2.520234247  -16.432221958
   -1.582261993    1.746990910  -17.034766016
   -1.536399327    1.007298633  -15.020222762
   -1.490536660    0.416619343  -10.559387701
   -1.444673994    0.068474233   -4.703228137
   -1.398811328    0.000000000    1.459419665
   -1.352948661    0.201470501    6.957257372
   -1.307085995    0.629890525   11.244071671
   -1.261223328    1.227782658   14.436848653
   -1.215360662    1.950771789   16.777012087
   -1.169497995    2.775167734   18.956121272
   -1.123635329    3.712148747   21.850671435
   -1.077772662    4.811751265   26.111364936
   -1.031909996    6.136369966   31.532251116
   -0.986047329    7.714997587   36.881377726
   -0.940184663    9.510444534   40.833568070
   -0.894321996   11.433311465   42.369447887
   -0.848459330   13.378554500   41.934855498
   -0.802596663   15.280087648   40.717433203
   -0.756733997   17.133432521   39.989455263
   -0.710871330   18.979057113   40.411002047
   -0.665008664   20.864599893   41.663377514
   -0.619145997   22.802375039   42.401813920
   -0.573283331   24.734596687   41.242093115
   -0.527420664   26.557636480   37.658354809
   -0.481557998   28.182740668   32.905618612
