#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   14.526408571  -48.734604357
   -3.095729987   12.370006249  -45.344181645
   -3.049867321   10.377465709  -41.570132898
   -3.004004654    8.572383187  -37.102715271
   -2.958141988    6.983909292  -32.192786291
   -2.912279321    5.619703099  -27.424318160
   -2.866416655    4.459408019  -23.455622811
   -2.820553988    3.464862338  -20.095423167
   -2.774691322    2.618035049  -16.998529648
   -2.728828655    1.919107929  -13.516876988
   -2.682965989    1.390108652   -9.651095003
   -2.637103322    1.042755787   -5.712436504
   -2.591240656    0.865109609   -2.296126495
   -2.545377989    0.827449591    0.288567821
   -2.499515323    0.889668863    2.176864627
   -2.453652656    1.029071424    3.720922994
   -2.407789990    1.237493615    5.215958585
   -2.361927324    1.510739521    6.409144125
   -2.316064657    1.821564830    6.812060640
   -2.270201991    2.126679088    6.111806655
   -2.224339324    2.388470218    5.171433010
   -2.178476658    2.623401104    5.081786365
   -2.132613991    2.883557083    6.220633047
   -2.086751325    3.206074573    7.464624338
   -2.040888658    3.555076863    7.245375587
   -1.995025992    3.844873511    4.875317278
   -1.949163325    3.992302443    1.320403938
   -1.903300659    3.981488835   -1.875432585
   -1.857437992    3.848073152   -3.877344643
   -1.811575326    3.640411264   -5.412313508
   -1.765712659    3.357028034   -7.213799351
   -1.719849993    2.977773200   -9.608055611
   -1.673987326    2.485162473  -11.958427319
   -1.628124660    1.902385000  -13.443510834
   -1.582261993    1.285427897  -13.341581504
   -1.536399327    0.713736103  -11.515912743
   -1.490536660    0.265857315   -7.892836051
   -1.444673994    0.016060572   -3.068593762
   -1.398811328    0.000000000    2.165313773
   -1.352948661    0.214116747    6.826586176
   -1.307085995    0.617218442   10.287836717
   -1.261223328    1.153422140   12.766834811
   -1.215360662    1.791559845   14.878935434
   -1.169497995    2.538454851   17.635808294
   -1.123635329    3.441663384   21.791444937
   -1.077772662    4.570374731   27.401356139
   -1.031909996    5.973674201   33.537180047
   -0.986047329    7.639443922   38.506214024
   -0.940184663    9.479947812   41.061484740
   -0.894321996   11.370320182   40.729949965
   -0.848459330   13.200885618   38.692979178
   -0.802596663   14.933255324   36.782476319
   -0.756733997   16.611337002   36.496023697
   -0.710871330   18.325205907   38.308581138
   -0.665008664   20.156397946   41.454074323
   -0.619145997   22.130144807   44.186468817
   -0.573283331   24.186959629   44.871526317
   -0.527420664   26.213230239   42.859501268
   -0.481557998   28.103842230   39.199377835
   -0.435695332   29.827621979   36.012504192
   -0.389832665   31.444827323   34.665858216
   -0.343969999   33.035894332   34.555740320
   -0.298107332   34.606259709   33.390694892
   -0.252244666   36.052858859   28.875892803
   -0.206381999   37.210302743   20.995839899
   -0.160519333   37.970658095   12.168692520
   -0.114656666   38.369640923    5.603638401
   -0.068794000   38.553786721    2.844143642
   -0.022931333   38.667143188    1.984866428
    0.022931333   38.709660153   -0.840771445
    0.068794000   38.517453321   -8.637913504
    0.114656666   37.864475795  -20.179574178
    0.160519333   36.679715537  -31.080655331
    0.206381999   35.105460972  -36.528896577
    0.252244666   33.428450961  -35.803912972
    0.298107332   31.864907394  -32.406730192
    0.343969999   30.428972935  -30.906743872
    0.389832665   28.974645619  -33.211634230
    0.435695332   27.347612288  -38.007144319
    0.481557998   25.494598849  -42.725941255
    0.527420664   23.458532871  -45.911424390
    0.573283331   21.312652678  -47.466803572
    0.619145997   19.129854308  -47.505443267
    0.665008664   16.988663223  -45.510699999
    0.710871330   14.991376387  -41.300989765
    0.756733997   13.229074003  -35.596716665
    0.802596663   11.734344801  -29.925246153
    0.848459330   10.471870120  -25.352827064
    0.894321996    9.396070563  -21.690796109
    0.940184663    8.497095993  -17.336700819
    0.986047329    7.842883090  -10.932745866
    1.031909996    7.533683363   -2.408261211
    1.077772662    7.642360316    6.912275704
    1.123635329    8.160952772   15.285906453
    1.169497995    9.014915514   21.395521713
    1.215360662   10.099707689   25.528016588
    1.261223328   11.355299522   29.136300509
    1.307085995   12.803444843   34.162429171
    1.352948661   14.537398661   41.655074669
    1.398811328   16.668200963   51.294665737
    1.444673994   19.260204242   61.523583978
    1.490536660   22.296342401   70.123155656
    1.536399327   25.654109607   75.423178491
    1.582261993   29.158069724   76.537170274
    1.628124660   32.631272058   74.299140582
    1.673987326   35.968430328   71.009215505
    1.719849993   39.174341607   68.907862503
    1.765712659   42.325924441   68.487156954
    1.811575326   45.470495771   68.313867813
    1.857437992   48.567260924   66.014266046
    1.903300659   51.482623008   60.314986845
    1.949163325   54.066066946   51.890092119
    1.995025992   56.236403028   42.636829725
    2.040888658   58.002107059   34.457474873
    2.086751325   59.427801371   27.686091494
    2.132613991   60.552854034   21.226063441
    2.178476658   61.356727389   13.408344807
