#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   14.162259115  -42.105893842
   -3.095729987   12.259432903  -40.890264898
   -3.049867321   10.418312136  -39.379860335
   -3.004004654    8.656988042  -37.355013490
   -2.958141988    6.994449499  -35.076374726
   -2.912279321    5.445029827  -32.406313022
   -2.866416655    4.038088611  -28.826179036
   -2.820553988    2.829820683  -23.659750552
   -2.774691322    1.890070370  -17.292627783
   -2.728828655    1.252823750  -10.656763044
   -2.682965989    0.899518817   -5.088328728
   -2.637103322    0.760789118   -1.398563446
   -2.591240656    0.745946262    0.410228932
   -2.545377989    0.787277280    1.145497433
   -2.499515323    0.857583747    1.880566172
   -2.453652656    0.975976669    3.315975816
   -2.407789990    1.174056305    5.285960398
   -2.361927324    1.457498829    6.764834368
   -2.316064657    1.778110055    6.810537385
   -2.270201991    2.064261282    5.302496117
   -2.224339324    2.269298497    3.625741353
   -2.178476658    2.424356591    3.310812163
   -2.132613991    2.606711227    4.727990189
   -2.086751325    2.870872353    6.475912016
   -2.040888658    3.184126531    6.708188577
   -1.995025992    3.454998925    4.621556563
   -1.949163325    3.591674865    1.116189742
   -1.903300659    3.565710556   -2.335728738
   -1.857437992    3.398423646   -4.855001733
   -1.811575326    3.131864198   -6.911978090
   -1.765712659    2.775858723   -8.674418333
   -1.719849993    2.346630930  -10.106402077
   -1.673987326    1.868820748  -10.668394605
   -1.628124660    1.387788762  -10.304255540
   -1.582261993    0.940551300   -9.230515905
   -1.536399327    0.551526584   -7.840098310
   -1.490536660    0.237611306   -5.801911229
   -1.444673994    0.038720774   -2.852249922
   -1.398811328    0.000000000    1.206185091
   -1.352948661    0.164000374    5.850772947
   -1.307085995    0.540271777   10.266009578
   -1.261223328    1.103596034   14.051792790
   -1.215360662    1.825161925   17.207100948
   -1.169497995    2.688496354   20.283392363
   -1.123635329    3.699708333   23.720146112
   -1.077772662    4.875132194   27.348420418
   -1.031909996    6.207873558   30.456603235
   -0.986047329    7.654664872   32.130545107
   -0.940184663    9.138622510   32.180535440
   -0.894321996   10.590939324   30.848883558
   -0.848459330   11.973464874   29.303924603
   -0.802596663   13.306924085   28.956696058
   -0.756733997   14.672877970   30.849659078
   -0.710871330   16.183229359   35.194394818
   -0.665008664   17.931330375   41.016539383
   -0.619145997   19.943731911   46.335773748
   -0.573283331   22.149471607   49.170572661
   -0.527420664   24.406944005   48.541266263
   -0.481557998   26.564012138   44.930493354
   -0.435695332   28.514305857   39.898483265
   -0.389832665   30.227678609   34.757577893
   -0.343969999   31.715054136   30.000065021
   -0.298107332   32.988630976   25.466253689
   -0.252244666   34.053398458   20.872410013
   -0.206381999   34.915973011   16.733534707
   -0.160519333   35.611780768   13.759630435
   -0.114656666   36.200819456   11.875048324
   -0.068794000   36.707457456    9.920453499
   -0.022931333   37.080334977    5.752598133
    0.022931333   37.181185583   -2.002078208
    0.068794000   36.851576529  -12.849257520
    0.114656666   36.002938140  -23.866462275
    0.160519333   34.715923389  -31.519143055
    0.206381999   33.202918673  -33.517191725
    0.252244666   31.712101812  -31.000412812
    0.298107332   30.371417357  -27.704231252
    0.343969999   29.126352231  -27.300481151
    0.389832665   27.811772076  -30.602968232
    0.435695332   26.296380865  -35.488137392
    0.481557998   24.579437665  -39.039293335
    0.527420664   22.757233454  -40.055603897
    0.573283331   20.928948589  -39.539752125
    0.619145997   19.132644705  -38.852763628
    0.665008664   17.366394660  -38.103837340
    0.710871330   15.650279117  -36.534388817
    0.756733997   14.039446143  -33.580352432
    0.802596663   12.587849817  -29.809743404
    0.848459330   11.306570427  -26.134801998
    0.894321996   10.184836269  -22.823056037
    0.940184663    9.223278590  -18.944215899
    0.986047329    8.472545560  -13.555022216
    1.031909996    8.006238509   -6.701574923
    1.077772662    7.872229604    0.699606259
    1.123635329    8.071038983    7.820152532
    1.169497995    8.585613647   14.535123356
    1.215360662    9.415961568   21.796341490
    1.261223328   10.612647072   30.579635262
    1.307085995   12.255444696   41.145875918
    1.352948661   14.405653922   52.438192440
    1.398811328   17.053651879   62.517286986
    1.444673994   20.098118655   69.557318392
    1.490536660   23.377443335   72.506425655
    1.536399327   26.705879543   71.999327724
    1.582261993   29.954154716   69.367520661
    1.628124660   33.068708458   66.361673647
    1.673987326   36.063898000   64.234642284
    1.719849993   38.980325053   62.863219236
    1.765712659   41.827122648   60.859971656
    1.811575326   44.541274958   56.983527499
    1.857437992   47.023075008   50.748060454
    1.903300659   49.176093665   42.805308199
    1.949163325   50.945227090   34.240516905
    1.995025992   52.323568434   25.823987726
    2.040888658   53.330523588   18.129000982
    2.086751325   54.006179643   11.414354084
    2.132613991   54.397589995    5.817506654
    2.178476658   54.555898340    1.182656938
    2.224339324   54.521056625   -2.721758459
    2.270201991   54.319672068   -6.026104086
    2.316064657   53.974151280   -9.014381888
    2.361927324   53.492450880  -12.020260277
    2.407789990   52.860539822  -15.709485981
    2.453652656   52.028527800  -20.831259497
    2.499515323   50.924090151  -27.532309341
    2.545377989   49.490560845  -34.956727144
    2.591240656   47.727364631  -41.701695156
    2.637103322   45.683993462  -47.206805096
    2.682965989   43.398341518  -52.576761326
    2.728828655   40.832553744  -59.685899767
    2.774691322   37.887907337  -68.925109412
    2.820553988   34.513685148  -77.773126675
    2.866416655   30.822677653  -82.044437759
    2.912279321   27.099874537  -79.009977527
    2.958141988   23.670886936  -69.777350282
    3.004004654   20.730428401  -58.475315378
    3.049867321   18.269442901  -49.401813140
    3.095729987   16.135552575  -44.261744907
