#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   13.498775922  -41.312355765
   -3.095729987   11.603062047  -41.276933336
   -3.049867321    9.729800577  -40.227840815
   -3.004004654    7.935731669  -37.808016315
   -2.958141988    6.273096842  -34.573979423
   -2.912279321    4.771190566  -30.841606794
   -2.866416655    3.455557539  -26.462467731
   -2.820553988    2.364315618  -21.025271067
   -2.774691322    1.538597145  -15.068352633
   -2.728828655    0.980569468   -9.528112038
   -2.682965989    0.645345138   -5.445529734
   -2.637103322    0.456305340   -3.167269851
   -2.591240656    0.337833553   -2.194674154
   -2.545377989    0.255859817   -1.490038198
   -2.499515323    0.219573688   -0.027204589
   -2.453652656    0.276409318    2.590143798
   -2.407789990    0.469836928    5.796764993
   -2.361927324    0.800020803    8.234539056
   -2.316064657    1.201382450    8.777508988
   -2.270201991    1.579564987    7.265945766
   -2.224339324    1.865443847    5.143485352
   -2.178476658    2.072611137    4.029197279
   -2.132613991    2.266001256    4.488788693
   -2.086751325    2.498686060    5.397641581
   -2.040888658    2.750371322    5.197402175
   -1.995025992    2.953008736    3.252630136
   -1.949163325    3.039446134    0.350152779
   -1.903300659    2.994047001   -2.435463747
   -1.857437992    2.831783956   -4.607779654
   -1.811575326    2.577176573   -6.665493765
   -1.765712659    2.231352445   -8.428005919
   -1.719849993    1.820943433   -9.438200301
   -1.673987326    1.393663951   -9.060982570
   -1.628124660    1.011087559   -7.638978961
   -1.582261993    0.701719116   -6.011735888
   -1.536399327    0.455596020   -4.978923547
   -1.490536660    0.246760801   -4.200382547
   -1.444673994    0.082158117   -2.975474359
   -1.398811328    0.000000000   -0.490561024
   -1.352948661    0.062416946    3.273260774
   -1.307085995    0.317937063    7.752616116
   -1.261223328    0.784360632   12.474914455
   -1.215360662    1.466137107   17.103281612
   -1.169497995    2.361136959   21.755400630
   -1.123635329    3.470765430   26.474151312
   -1.077772662    4.791205223   30.810255007
   -1.031909996    6.285309698   33.911952482
   -0.986047329    7.875642404   34.825664687
   -0.940184663    9.452810386   33.488126251
   -0.894321996   10.925367956   30.391777258
   -0.848459330   12.244302743   27.011684584
   -0.802596663   13.433453879   25.022163191
   -0.756733997   14.589740192   25.756934748
   -0.710871330   15.855848885   29.818236078
   -0.665008664   17.372554931   36.497720935
   -0.619145997   19.217685699   43.709536767
   -0.573283331   21.355531126   48.862379996
   -0.527420664   23.646208412   50.182750879
   -0.481557998   25.907216073   47.658584651
   -0.435695332   27.989985407   42.839899186
   -0.389832665   29.830216879   37.281890906
   -0.343969999   31.416586741   31.751361739
   -0.298107332   32.747264182   26.170620486
   -0.252244666   33.816793589   20.392151294
   -0.206381999   34.634558796   15.399277139
   -0.160519333   35.268458706   12.636284801
   -0.114656666   35.840718850   12.521123834
   -0.068794000   36.440758326   13.442883657
   -0.022931333   37.037300128   11.766873808
    0.022931333   37.433772989    4.423796996
    0.068794000   37.353037968   -8.843154065
    0.114656666   36.590842914  -24.288094882
    0.160519333   35.178773915  -36.364497798
    0.206381999   33.375193441  -40.930715856
    0.252244666   31.535251500  -38.399695327
    0.298107332   29.894719451  -33.143378884
    0.343969999   28.459530611  -30.145863989
    0.389832665   27.066210143  -31.299576444
    0.435695332   25.552637834  -34.841851160
    0.481557998   23.885743897  -37.546391845
    0.527420664   22.150376094  -37.739216497
    0.573283331   20.450352431  -36.216587109
    0.619145997   18.828793617  -34.575145430
    0.665008664   17.273272693  -33.275295389
    0.710871330   15.779702949  -31.745787311
    0.756733997   14.377637444  -29.310738725
    0.802596663   13.104050865  -26.355419130
    0.848459330   11.958572270  -23.710549697
    0.894321996   10.919350441  -21.679936885
    0.940184663    9.977661405  -19.201141933
    0.986047329    9.188912571  -14.829560561
    1.031909996    8.658115566   -8.031490849
    1.077772662    8.483551291    0.432054060
    1.123635329    8.707168749    9.185203498
    1.169497995    9.315435556   17.096637713
    1.215360662   10.266591556   24.244045790
    1.261223328   11.542438501   31.361253692
    1.307085995   13.160844428   39.210300236
    1.352948661   15.155790167   47.679009849
    1.398811328   17.536400505   55.837109913
    1.444673994   20.259505721   62.532571823
    1.490536660   23.241242173   66.822255451
    1.536399327   26.361854014   68.720828247
    1.582261993   29.515137036   68.386254452
    1.628124660   32.614448994   66.405424787
    1.673987326   35.602156429   63.604364071
    1.719849993   38.449970242   60.413382493
    1.765712659   41.137870738   56.452141074
    1.811575326   43.615013418   51.182336119
    1.857437992   45.810246381   44.140890908
    1.903300659   47.647324165   35.672499647
    1.949163325   49.080148543   26.773847787
    1.995025992   50.116119792   18.480119806
    2.040888658   50.803503313   11.694178887
    2.086751325   51.221065746    6.721722928
    2.132613991   51.449778657    3.486784843
    2.178476658   51.561345653    1.520121602
    2.224339324   51.602611953    0.243451726
    2.270201991   51.590213247   -0.848027288
    2.316064657   51.517021441   -2.501698532
    2.361927324   51.341761710   -5.378088447
    2.407789990   50.996112391  -10.001800331
    2.453652656   50.395293775  -16.437396632
    2.499515323   49.468378070  -24.074061313
    2.545377989   48.185005219  -31.779612999
    2.591240656   46.566333771  -38.605604769
    2.637103322   44.654968497  -44.673167244
    2.682965989   42.458387669  -51.326798234
    2.728828655   39.913789278  -59.997102635
    2.774691322   36.926463343  -70.351709440
    2.820553988   33.478114865  -79.419326801
    2.866416655   29.724034742  -83.025957944
    2.912279321   25.983044809  -78.763634411
    2.958141988   22.596355414  -68.160439539
    3.004004654   19.755175886  -55.865022841
    3.049867321   17.422389462  -46.580700064
    3.095729987   15.404665566  -42.161775305
