#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.774118189  -50.225241094
   -3.095729987   13.511037866  -48.346684048
   -3.049867321   11.364473553  -45.167554800
   -3.004004654    9.392979736  -40.689828043
   -2.958141988    7.646903131  -35.474889529
   -2.912279321    6.144099246  -30.193513715
   -2.866416655    4.872151838  -25.560401247
   -2.820553988    3.798110852  -21.483429983
   -2.774691322    2.903545675  -17.714886728
   -2.728828655    2.186122051  -13.643376561
   -2.682965989    1.664496304   -9.219887655
   -2.637103322    1.348926138   -4.799054800
   -2.591240656    1.220032800   -1.174979885
   -2.545377989    1.228975074    1.058509875
   -2.499515323    1.306419438    1.946276081
   -2.453652656    1.405394808    2.163830231
   -2.407789990    1.517889282    2.698449963
   -2.361927324    1.673443376    3.981522978
   -2.316064657    1.900414926    5.747671681
   -2.270201991    2.205225371    7.195352315
   -2.224339324    2.564939035    8.224621658
   -2.178476658    2.966189219    9.033297446
   -2.132613991    3.401760108    9.676606176
   -2.086751325    3.850911660    9.401367369
   -2.040888658    4.248663910    7.439295124
   -1.995025992    4.517247887    3.872460908
   -1.949163325    4.608648439    0.021458831
   -1.903300659    4.547346543   -2.718178913
   -1.857437992    4.393074061   -3.958398639
   -1.811575326    4.196300169   -4.955971058
   -1.765712659    3.936569371   -6.768121382
   -1.719849993    3.566522240   -9.774481882
   -1.673987326    3.044828867  -13.115267988
   -1.628124660    2.386146453  -15.587722655
   -1.582261993    1.655778843  -16.069031328
   -1.536399327    0.957436760  -14.229871738
   -1.490536660    0.395911400  -10.088992451
   -1.444673994    0.062560796   -4.511542394
   -1.398811328    0.000000000    1.564857093
   -1.352948661    0.208878573    7.209728702
   -1.307085995    0.656060468   11.830309636
   -1.261223328    1.290112335   15.428521139
   -1.215360662    2.067130874   18.117425893
   -1.169497995    2.958149100   20.475958496
   -1.123635329    3.963982699   23.281265226
   -1.077772662    5.120830371   27.114315194
   -1.031909996    6.475023978   31.764234655
   -0.986047329    8.041582397   36.093327987
   -0.940184663    9.776013148   38.967252843
   -0.894321996   11.591487175   39.600663014
   -0.848459330   13.396177312   38.652980730
