#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.873103904  -49.612589014
   -3.095729987   13.640607207  -47.681236101
   -3.049867321   11.519248568  -44.782256316
   -3.004004654    9.555472793  -40.780343667
   -2.958141988    7.796374685  -35.950294938
   -2.912279321    6.268456254  -30.764274453
   -2.866416655    4.974361340  -25.915473268
   -2.820553988    3.893512662  -21.411758019
   -2.774691322    3.012702677  -17.205324329
   -2.728828655    2.326118563  -12.860847623
   -2.682965989    1.843072629   -8.360954531
   -2.637103322    1.567006817   -3.947179253
   -2.591240656    1.478791561   -0.240710309
   -2.545377989    1.535435063    2.207841737
   -2.499515323    1.670694353    3.283102591
   -2.453652656    1.830153912    3.384045575
   -2.407789990    1.987263305    3.333457792
   -2.361927324    2.150610858    3.629110991
   -2.316064657    2.336098956    4.292237895
   -2.270201991    2.552671779    4.848324249
   -2.224339324    2.792595070    5.416600220
   -2.178476658    3.063576500    6.220972820
   -2.132613991    3.377177249    7.208010151
   -2.086751325    3.725199127    7.476438096
   -2.040888658    4.049967781    6.189603842
   -1.995025992    4.279944335    3.450657029
   -1.949163325    4.374509463    0.596709031
   -1.903300659    4.363690166   -1.118114226
   -1.857437992    4.301889501   -1.612453217
   -1.811575326    4.218554444   -2.478023184
   -1.765712659    4.062084948   -4.850797108
   -1.719849993    3.758594055   -8.836624591
   -1.673987326    3.258044232  -13.095143846
   -1.628124660    2.586310385  -16.116592075
   -1.582261993    1.826765150  -16.787411317
   -1.536399327    1.094300029  -15.011604432
   -1.490536660    0.494325872  -11.011669756
   -1.444673994    0.114410902   -5.618514803
   -1.398811328    0.000000000    0.444159407
   -1.352948661    0.164131733    6.432344186
   -1.307085995    0.590275165   11.710084459
   -1.261223328    1.235445694   15.994158807
   -1.215360662    2.047937624   19.002627526
   -1.169497995    2.975239488   21.057395104
   -1.123635329    3.989949194   23.002831741
   -1.077772662    5.109498008   25.750761490
   -1.031909996    6.379749323   29.524614964
   -0.986047329    7.833510680   33.507879357
   -0.940184663    9.454829045   36.729602217
   -0.894321996   11.189251251   38.400864669
   -0.848459330   12.974142012   39.049536896
   -0.802596663   14.784752233   39.744672622
   -0.756733997   16.647861140   41.415405391
   -0.710871330   18.615386532   44.239069766
   -0.665008664   20.722336042   47.344142729
   -0.619145997   22.944366602   48.894903346
   -0.573283331   25.167548673   47.196037409
   -0.527420664   27.226053354   41.768414009
   -0.481557998   28.980224728   34.325754314
   -0.435695332   30.405536514   28.069374573
   -0.389832665   31.621046704   25.401709740
   -0.343969999   32.800535554   26.183760164
   -0.298107332   34.042324809   27.591056429
   -0.252244666   35.294407957   26.118859526
   -0.206381999   36.382586618   20.482896756
   -0.160519333   37.143724714   12.437263890
