#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.961602944  -46.820430350
   -3.095729987   13.886792385  -43.698739892
   -3.049867321   11.960673373  -40.375860182
   -3.004004654   10.192896498  -36.728763505
   -2.958141988    8.598134556  -32.868029835
   -2.912279321    7.182498531  -28.946474090
   -2.866416655    5.942727023  -25.316582938
   -2.820553988    4.864930035  -21.826461974
   -2.774691322    3.946574835  -18.378776164
   -2.728828655    3.192811632  -14.555255444
   -2.682965989    2.623753479  -10.367007473
   -2.637103322    2.251271008   -6.108248079
   -2.591240656    2.061516302   -2.476016751
   -2.545377989    2.014745407   -0.031568848
   -2.499515323    2.050107309    1.236290728
   -2.453652656    2.125955042    1.877349567
   -2.407789990    2.232606201    2.702558562
   -2.361927324    2.388906156    3.945171215
   -2.316064657    2.604122453    5.203283056
   -2.270201991    2.863896432    5.745142930
   -2.224339324    3.134511095    5.836452041
   -2.178476658    3.413517750    6.240346935
   -2.132613991    3.729777222    7.460400545
   -2.086751325    4.111051279    8.817325885
   -2.040888658    4.531991260    9.091190683
   -1.995025992    4.924889286    7.542032587
   -1.949163325    5.212536918    4.693432435
   -1.903300659    5.360592401    1.509860151
   -1.857437992    5.363314830   -1.514537934
   -1.811575326    5.221876074   -5.039988865
   -1.765712659    4.899361455   -9.344352608
   -1.719849993    4.365739914  -14.162943939
   -1.673987326    3.620291475  -18.290549690
   -1.628124660    2.726468193  -20.491574582
   -1.582261993    1.794076380  -19.849788782
   -1.536399327    0.958208009  -16.392274961
   -1.490536660    0.336441737  -10.581075594
   -1.444673994    0.011888887   -3.730562423
   -1.398811328    0.000000000    2.860292022
   -1.352948661    0.263069916    8.154210280
   -1.307085995    0.732172714   11.788955429
   -1.261223328    1.337659502   14.262419838
   -1.215360662    2.041986156   16.232879912
   -1.169497995    2.843345898   18.585689880
   -1.123635329    3.775416596   22.048426021
   -1.077772662    4.897438507   26.852641569
   -1.031909996    6.260804442   32.391508991
   -0.986047329    7.870328303   37.282954736
   -0.940184663    9.665967028   40.416594358
   -0.894321996   11.551615195   41.228219043
   -0.848459330   13.437692161   40.618324022
   -0.802596663   15.289564101   39.999630592
   -0.756733997   17.136384445   40.507238378
   -0.710871330   19.039324553   42.401765886
   -0.665008664   21.046888229   44.934502819
   -0.619145997   23.156042273   46.525490349
   -0.573283331   25.287818091   45.754526834
   -0.527420664   27.319314545   42.187723378
   -0.481557998   29.146936411   37.177018307
   -0.435695332   30.758058006   33.256813136
   -0.389832665   32.251244725   32.183105706
   -0.343969999   33.756580320   33.444897526
   -0.298107332   35.320953224   34.264344705
   -0.252244666   36.849352243   31.413548165
