#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.147055672  -49.386731921
   -3.095729987   12.980489492  -45.080211656
   -3.049867321   11.012594565  -40.901867138
   -3.004004654    9.225045458  -37.202476573
   -2.958141988    7.590756692  -34.184074465
   -2.912279321    6.086448691  -31.437555375
   -2.866416655    4.715854711  -28.306377123
   -2.820553988    3.514016565  -23.956328433
   -2.774691322    2.539586043  -18.545041285
   -2.728828655    1.825339186  -12.730205392
   -2.682965989    1.364531287   -7.691529585
   -2.637103322    1.102923694   -4.120282995
   -2.591240656    0.968989601   -2.037864446
   -2.545377989    0.912571716   -0.642863083
   -2.499515323    0.924006039    1.151448973
   -2.453652656    1.040600602    3.987858842
   -2.407789990    1.307040236    7.553490648
   -2.361927324    1.727595356   10.336728732
   -2.316064657    2.223504524   10.626838627
   -2.270201991    2.660307188    7.736335630
   -2.224339324    2.918254028    3.294155099
   -2.178476658    2.988460224    0.004996460
   -2.132613991    2.974915606   -0.207797847
   -2.086751325    3.020758986    2.295683653
   -2.040888658    3.205306720    5.544389327
   -1.995025992    3.517292102    7.604650860
   -1.949163325    3.881872072    7.863819911
   -1.903300659    4.224193114    6.622406620
   -1.857437992    4.479552026    4.214097325
   -1.811575326    4.592578546    0.225818321
   -1.765712659    4.488234406   -5.094791377
   -1.719849993    4.123693560  -10.948043734
   -1.673987326    3.505948907  -15.856568401
   -1.628124660    2.708406596  -18.675350175
   -1.582261993    1.842107052  -18.792490890
   -1.536399327    1.032479288  -16.283878423
   -1.490536660    0.395457097  -11.251420955
   -1.444673994    0.034076212   -4.496605678
   -1.398811328    0.000000000    2.823902362
   -1.352948661    0.285586320    9.205942082
   -1.307085995    0.821140861   13.560399160
   -1.261223328    1.508579901   15.971445224
   -1.215360662    2.277392051   17.349187043
   -1.169497995    3.116267985   19.212187223
   -1.123635329    4.077036190   22.841399537
   -1.077772662    5.250750706   28.414072586
   -1.031909996    6.704330370   34.744476110
   -0.986047329    8.425324143   39.645988553
   -0.940184663   10.304592861   41.542492450
   -0.894321996   12.191739386   40.096838343
   -0.848459330   13.968492610   37.078722114
   -0.802596663   15.617295701   34.916800080
   -0.756733997   17.218770698   35.139635117
   -0.710871330   18.885445405   37.592910017
   -0.665008664   20.686352947   40.713437749
   -0.619145997   22.607529887   42.561217053
   -0.573283331   24.562326427   42.130647950
   -0.527420664   26.450195585   39.782769033
   -0.481557998   28.215530674   37.020376504
   -0.435695332   29.874171419   35.406370160
   -0.389832665   31.491727772   35.139107162
   -0.343969999   33.103320249   34.758345013
   -0.298107332   34.651718227   32.147484688
   -0.252244666   36.003750772   26.129948991
   -0.206381999   37.021618142   17.938284533
   -0.160519333   37.664509597   10.337370360
   -0.114656666   38.020714231    5.568992889
   -0.068794000   38.226526419    3.559848997
   -0.022931333   38.350159811    1.386597987
    0.022931333   38.301139800   -4.365285818
    0.068794000   37.877009974  -15.021065734
    0.114656666   36.897049217  -27.638361259
    0.160519333   35.393288800  -37.096362026
    0.206381999   33.614704535  -39.164772178
    0.252244666   31.909273603  -34.378799231
    0.298107332   30.494844916  -27.465355574
    0.343969999   29.341553101  -23.748641400
    0.389832665   28.237724079  -25.281409557
    0.435695332   26.967805111  -30.500093605
    0.481557998   25.434028173  -36.389421284
    0.527420664   23.653192881  -41.106439141
    0.573283331   21.686911345  -44.433048250
    0.619145997   19.599278085  -46.374790534
    0.665008664   17.466717466  -46.217714126
    0.710871330   15.401029212  -43.466044171
    0.756733997   13.518183468  -38.528421880
    0.802596663   11.887742839  -32.738690883
    0.848459330   10.515540739  -27.187156323
    0.894321996    9.390061752  -21.920946994
    0.940184663    8.518923085  -15.913332399
    0.986047329    7.955117670   -8.578309870
    1.031909996    7.749046536   -0.507474764
    1.077772662    7.903810868    6.840052539
    1.123635329    8.355554340   12.439820179
    1.169497995    9.022535988   16.349166548
    1.215360662    9.859647226   20.205918635
    1.261223328   10.913579527   26.098853895
    1.307085995   12.314967542   35.414375315
    1.352948661   14.217109416   47.691344354
    1.398811328   16.710222683   60.701391881
    1.444673994   19.759811830   71.587239147
    1.490536660   23.217947261   78.113925709
    1.536399327   26.866013297   80.076535700
    1.582261993   30.518973681   78.721436870
    1.628124660   34.076971142   76.249442509
    1.673987326   37.536373081   74.605199897
    1.719849993   40.950238992   74.252010733
    1.765712659   44.356615878   73.916365442
    1.811575326   47.712997266   71.874256961
    1.857437992   50.912370613   66.979434955
    1.903300659   53.824973420   59.488501057
    1.949163325   56.355381079   50.602339960
    1.995025992   58.468648138   41.435299839
    2.040888658   60.167420500   32.568188315
    2.086751325   61.461435118   23.634349886
    2.132613991   62.331218331   14.091206907
    2.178476658   62.743373344    3.736428063
    2.224339324   62.678910877   -6.551113587
    2.270201991   62.172440782  -15.277359798
    2.316064657   61.316895441  -21.697568990
    2.361927324   60.210043346  -26.401947065
    2.407789990   58.896803298  -31.042636400
    2.453652656   57.340092739  -37.164610477
    2.499515323   55.458055140  -45.148947540
    2.545377989   53.187233138  -53.769300095
    2.591240656   50.549567088  -60.824898301
