#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
   -3.141592654   15.242069193  -48.453488874
   -3.095729987   13.055160764  -46.869995288
   -3.049867321   10.963105553  -44.294365875
   -3.004004654    9.017860953  -40.398762102
   -2.958141988    7.277639102  -35.449654995
   -2.912279321    5.777803902  -30.023995628
   -2.866416655    4.523061581  -24.946408988
   -2.820553988    3.489255552  -20.352204281
   -2.774691322    2.656039208  -16.209240745
   -2.728828655    2.011487952  -12.024687279
   -2.682965989    1.561600622   -7.758415403
   -2.637103322    1.305147727   -3.713148940
   -2.591240656    1.214445498   -0.617113699
   -2.545377989    1.235384061    1.015668115
   -2.499515323    1.297125463    1.311863557
   -2.453652656    1.354753976    1.010295227
   -2.407789990    1.404543825    1.133488204
   -2.361927324    1.481029877    2.109278117
   -2.316064657    1.616818971    3.654858826
   -2.270201991    1.822444328    4.981689908
   -2.224339324    2.081045920    6.065817287
   -2.178476658    2.389568760    7.194986263
   -2.132613991    2.753835436    8.448301527
   -2.086751325    3.164314228    8.956287386
   -2.040888658    3.559399900    7.742694207
   -1.995025992    3.855110156    4.703763895
   -1.949163325    3.991278823    1.096376479
   -1.903300659    3.980312503   -1.627311193
   -1.857437992    3.873950448   -2.973956071
   -1.811575326    3.719298663   -4.101825902
   -1.765712659    3.496815638   -5.981658124
   -1.719849993    3.163889976   -8.917614027
   -1.673987326    2.686370289  -12.024124552
   -1.628124660    2.084982493  -14.185751464
   -1.582261993    1.424814792  -14.447671610
   -1.536399327    0.801667560  -12.621257227
   -1.490536660    0.308726039   -8.745550432
   -1.444673994    0.028081274   -3.565335873
   -1.398811328    0.000000000    2.133785485
   -1.352948661    0.228052228    7.482493062
   -1.307085995    0.681856341   11.840195788
   -1.261223328    1.309098239   15.100605081
   -1.215360662    2.060807975   17.318779771
   -1.169497995    2.902713296   19.126182387
   -1.123635329    3.834823084   21.433915654
   -1.077772662    4.898851898   24.949504715
   -1.031909996    6.151152341   29.523175911
   -0.986047329    7.617406875   33.989507488
   -0.940184663    9.261214470   37.134845087
   -0.894321996   11.000208906   38.103615904
   -0.848459330   12.744595669   37.526125547
   -0.802596663   14.451840217   36.758850462
   -0.756733997   16.147132155   37.169135419
   -0.710871330   17.901985741   39.357753165
   -0.665008664   19.786982800   42.707007851
   -0.619145997   21.818298700   45.347733601
   -0.573283331   23.915132049   45.299566558
   -0.527420664   25.927677543   41.653290195
   -0.481557998   27.712833109   35.736441631
   -0.435695332   29.228708686   30.527271834
   -0.389832665   30.571210650   28.423293535
   -0.343969999   31.895529748   29.459501633
   -0.298107332   33.291445945   31.059118746
   -0.252244666   34.708287034   29.861842131
   -0.206381999   35.975130419   24.533849348
   -0.160519333   36.924829927   16.539171500
   -0.114656666   37.508136347    8.995355869
   -0.068794000   37.803840496    4.206194465
   -0.022931333   37.933932536    1.453286568
    0.022931333   37.927715353   -2.270320349
    0.068794000   37.672526025   -9.809471637
    0.114656666   36.984745404  -20.502208294
    0.160519333   35.803700160  -30.726611568
    0.206381999   34.250616436  -36.108819889
    0.252244666   32.582479556  -35.955505765
    0.298107332   30.993679575  -33.379888995
    0.343969999   29.497872834  -32.512148583
    0.389832665   27.965128933  -34.961934182
    0.435695332   26.263885710  -39.448629462
    0.481557998   24.357139776  -43.637584880
    0.527420664   22.292435174  -46.292798847
    0.573283331   20.140258878  -47.410941913
    0.619145997   17.968269047  -47.134200508
    0.665008664   15.848971190  -44.979293770
    0.710871330   13.876642159  -40.803391817
    0.756733997   12.133481352  -35.305868706
    0.802596663   10.646181942  -29.909949788
    0.848459330    9.379270720  -25.580524358
    0.894321996    8.288448875  -22.151184511
    0.940184663    7.360860823  -18.193011985
    0.986047329    6.653203067  -12.487091409
    1.031909996    6.252181971   -4.903196638
    1.077772662    6.226741037    3.595691777
    1.123635329    6.586384165   11.789460298
    1.169497995    7.295074728   18.705724163
    1.215360662    8.293207360   24.509009166
    1.261223328    9.547215489   30.017256563
    1.307085995   11.069437859   36.320078521
    1.352948661   12.910085671   43.918126477
    1.398811328   15.127849018   52.669686276
    1.444673994   17.757683507   61.829318653
    1.490536660   20.799144951   70.244560599
    1.536399327   24.188381973   76.928769437
    1.582261993   27.822588064   80.852265604
    1.628124660   31.569634784   81.861719029
    1.673987326   35.312948350   80.845262831
    1.719849993   38.985768261   79.025877594
    1.765712659   42.568371537   76.844305101
    1.811575326   46.032930312   73.802649614
    1.857437992   49.319456401   68.916525424
    1.903300659   52.334007936   62.012973387
    1.949163325   55.000549988   54.047846611
    1.995025992   57.302816160   46.265557857
    2.040888658   59.265623976   39.206409287
    2.086751325   60.904810736   31.863229596
    2.132613991   62.167529977   22.684990398
    2.178476658   62.949949929   10.916053480
    2.224339324   63.150175017   -2.489106451
    2.270201991   62.734706412  -15.526487015
    2.316064657   61.760678295  -26.679776140
    2.361927324   60.330023937  -35.387778587
    2.407789990   58.549963042  -42.064149853
    2.453652656   56.494255413  -47.411456262
    2.499515323   54.212441699  -52.073413462
    2.545377989   51.730922310  -56.028034325
    2.591240656   49.090790709  -59.037059175
    2.637103322   46.337846362  -60.861611738
    2.682965989   43.516720275  -62.146994798
    2.728828655   40.629857471  -63.923012122
    2.774691322   37.639739869  -66.711627152
    2.820553988   34.512330965  -69.487413137
    2.866416655   31.292349181  -70.458995281
    2.912279321   28.102646275  -68.117017486
    2.958141988   25.090337729  -62.953674005
    3.004004654   22.340339370  -57.062574675
    3.049867321   19.835789749  -52.533478428
    3.095729987   17.494523476  -49.909205978
