#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.083762294  -55.984590821
   -2.951193099    6.160128155  -36.990502358
   -2.760793544    1.189906990  -15.495974999
   -2.570393989    0.000000000    1.751380597
   -2.379994435    1.272335382    9.881898089
   -2.189594880    3.125957406    8.141107661
   -1.999195325    3.979574002    0.324681479
   -1.808795770    3.276309555   -7.067137449
   -1.618396215    1.695974428   -8.147104603
   -1.427996661    0.733601692   -0.605605353
   -1.237597106    1.890573313   13.416615619
   -1.047197551    5.936694856   28.802054572
   -0.856797996   12.610179526   40.162007915
   -0.666398442   20.772139907   44.050983077
   -0.475998887   28.866121805   39.446841186
   -0.285599332   35.328088641   27.181998182
   -0.095199777   38.864323853    9.112642729
    0.095199777   38.624734025  -11.860412285
    0.285599332   34.447805819  -31.389729635
    0.475998887   27.146637712  -43.625365164
    0.666398442   18.676822140  -42.934019768
    0.856797996   11.821009325  -26.709505147
    1.047197551    9.333468336    1.976292219
    1.237597106   12.828234850   34.365640458
    1.427996661   21.962671169   59.474937699
    1.618396215   34.476542834   68.895929117
    1.808795770   47.034142165   60.080212130
    1.999195325   56.412689659   36.475895434
    2.189594880   60.437992743    5.146354102
    2.379994435   58.383452982  -26.146618681
    2.570393989   50.896134770  -51.015345705
    2.760793544   39.643832690  -65.139013929
    2.951193099   26.907557846  -66.559880186
