#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.609770345  -54.709123955
   -2.951193099    6.039023639  -34.883804593
   -2.760793544    1.420818293  -14.160565160
   -2.570393989    0.354665685    1.644513619
   -2.379994435    1.496717971    8.698483527
   -2.189594880    3.087739630    6.671926748
   -1.999195325    3.682622720   -0.885536567
   -1.808795770    2.784736464   -7.915666787
   -1.618396215    1.067297642   -8.783058112
   -1.427996661    0.000000000   -1.118766319
   -1.237597106    1.080379151   13.082003295
   -1.047197551    5.088180963   28.690655591
   -0.856797996   11.754080660   40.132960923
   -0.666398442   19.895990031   43.804467802
   -0.475998887   27.902962040   38.741689605
   -0.285599332   34.192095168   26.077392322
   -0.095199777   37.514177519    8.012008088
    0.095199777   37.108177847  -12.495244481
    0.285599332   32.867633551  -31.496785995
    0.475998887   25.557083690  -43.772436115
    0.666398442   16.990093167  -43.951616322
    0.856797996    9.831430889  -28.864369716
    1.047197551    6.891800394   -0.397969239
    1.237597106   10.061766526   33.633394663
    1.427996661   19.354985740   62.014581886
    1.618396215   32.688415624   74.760092044
    1.808795770   46.539456733   67.304680492
    1.999195325   57.185135758   42.042150193
    2.189594880   61.921247702    6.796853631
    2.379994435   59.785508951  -28.505996529
    2.570393989   51.621822125  -55.345113721
    2.760793544   39.581783489  -68.692719258
    2.951193099   26.395364404  -67.625981800
