#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.386217543  -54.400652110
   -2.951193099    5.876187890  -34.566216092
   -2.760793544    1.314826493  -13.888165886
   -2.570393989    0.294283545    1.849438431
   -2.379994435    1.469492316    8.842891192
   -2.189594880    3.083727167    6.772960553
   -1.999195325    3.694305925   -0.822795694
   -1.808795770    2.803973340   -7.901457856
   -1.618396215    1.083424222   -8.833548589
   -1.427996661    0.000000000   -1.238788772
   -1.237597106    1.051888740   12.905182957
   -1.047197551    5.022796379   28.484555544
   -0.856797996   11.649567575   39.933453683
   -0.666398442   19.757031550   43.647478703
   -0.475998887   27.740544500   38.655843258
   -0.285599332   34.021541659   26.078311295
   -0.095199777   37.352101400    8.097615113
    0.095199777   36.969056489  -12.345763033
    0.285599332   32.760124372  -31.322215644
    0.475998887   25.481203264  -43.623909985
    0.666398442   16.935817098  -43.881661597
    0.856797996    9.779964407  -28.908874040
    1.047197551    6.820595791   -0.558170892
    1.237597106    9.951843905   33.394934603
    1.427996661   19.196951580   61.757384460
    1.618396215   32.483868232   74.533596251
    1.808795770   46.296523011   67.127137826
    1.999195325   56.912414553   41.902883130
    2.189594880   61.624678079    6.684361210
    2.379994435   59.470918050  -28.578628729
    2.570393989   51.300209798  -55.340236447
    2.760793544   39.271628603  -68.574086639
    2.951193099   26.119177343  -67.391562616
