#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.580094465  -41.461696724
   -2.951193099    7.352429524  -33.305655296
   -2.760793544    2.281581976  -19.406735086
   -2.570393989    0.000000000   -4.951400371
   -2.379994435    0.091648577    4.814903278
   -2.189594880    1.375738584    7.521972377
   -1.999195325    2.613923079    4.940175701
   -1.808795770    3.212742001    1.653401841
   -1.618396215    3.483938194    2.052045186
   -1.427996661    4.335177795    7.716104869
   -1.237597106    6.643158891   16.832817738
   -1.047197551   10.722798599   25.676380376
   -0.856797996   16.187467089   30.878734034
   -0.666398442   22.157153733   30.848751318
   -0.475998887   27.626671883   25.734783104
   -0.285599332   31.720421981   16.654061171
   -0.095199777   33.811577512    4.971703469
    0.095199777   33.561778925   -7.570649815
    0.285599332   31.030803363  -18.532986992
    0.475998887   26.807609789  -24.814950795
    0.666398442   22.055807343  -23.805156469
    0.856797996   18.266077558  -14.892794411
    1.047197551   16.755482071   -0.454634738
    1.237597106   18.142682689   14.687776174
    1.427996661   22.069864154   25.530882902
    1.618396215   27.398379781   29.137622748
    1.808795770   32.701252081   25.483094407
    1.999195325   36.762236650   16.487529011
    2.189594880   38.787461984    4.447415059
    2.379994435   38.367671625   -8.974359990
    2.570393989   35.360962795  -22.485600887
    2.760793544   29.908628504  -34.255473479
    2.951193099   22.602929178  -41.498369666
