#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.295279036  -54.394640401
   -2.951193099    5.792781537  -34.392930416
   -2.760793544    1.309236650  -13.210806466
   -2.570393989    0.454089666    2.868489847
   -2.379994435    1.812652817    9.673208631
   -2.189594880    3.526419744    6.951002987
   -1.999195325    4.099463876   -1.356564705
   -1.808795770    3.065911734   -8.787425667
   -1.618396215    1.182460783   -9.565516893
   -1.427996661    0.000000000   -1.502707661
   -1.237597106    1.045712380   13.100913171
   -1.047197551    5.076995849   28.888707645
   -0.856797996   11.776309528   40.262988979
   -0.666398442   19.926065301   43.758031641
   -0.475998887   27.909984492   38.577202339
   -0.285599332   34.165639534   25.928017204
   -0.095199777   37.465776197    7.956911968
    0.095199777   37.054627652  -12.482358358
    0.285599332   32.817790902  -31.458300406
    0.475998887   25.520372464  -43.639627026
    0.666398442   17.000239926  -43.553266303
    0.856797996    9.948990907  -28.130183331
    1.047197551    7.162033216    0.410931417
    1.237597106   10.446553298   33.933606072
    1.427996661   19.700500291   61.254360023
    1.618396215   32.776778454   72.885453343
    1.808795770   46.208375745   64.940774852
    1.999195325   56.434897421   40.176004545
    2.189594880   60.925373317    6.165065715
    2.379994435   58.793853559  -27.876617369
    2.570393989   50.821757834  -54.077557268
    2.760793544   39.018898293  -67.562186837
    2.951193099   25.999242497  -67.003863721
