#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.038996486  -56.093915320
   -2.951193099    6.113927060  -36.916021485
   -2.760793544    1.165839530  -15.360006014
   -2.570393989    0.000000000    1.858064165
   -2.379994435    1.287561194    9.938019162
   -2.189594880    3.149844312    8.185171253
   -1.999195325    4.015160950    0.409317852
   -1.808795770    3.334883190   -6.908131825
   -1.618396215    1.791848676   -7.917527976
   -1.427996661    0.877552691   -0.336053279
   -1.237597106    2.086554691   13.683200486
   -1.047197551    6.180386329   29.029968956
   -0.856797996   12.891901567   40.331150592
   -0.666398442   21.080711407   44.165704925
   -0.475998887   29.193141937   39.529673403
   -0.285599332   35.669835849   27.254940356
   -0.095199777   39.219737377    9.181647284
    0.095199777   38.992182398  -11.808989991
    0.285599332   34.822181209  -31.371869902
    0.475998887   27.521153420  -43.639753538
    0.666398442   19.047730712  -42.950670016
    0.856797996   12.192857663  -26.674381427
    1.047197551    9.720843762    2.108275798
    1.237597106   13.250658049   34.596992839
    1.427996661   22.434614351   59.748968121
    1.618396215   34.996884185   69.110063026
    1.808795770   47.580745781   60.122761710
    1.999195325   56.944458589   36.268912388
    2.189594880   60.904830683    4.676228863
    2.379994435   58.740707988  -26.812238994
    2.570393989   51.118986141  -51.733901712
    2.760793544   39.738096509  -65.744445563
    2.951193099   26.907780575  -66.929626600
