#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.900092802  -58.097807256   13.658191571
   -2.951193099   -3.141592654   10.516905455  -39.373491439   16.457174934
   -2.760793544   -3.141592654    5.177223816  -16.716448475   18.526555716
   -2.570393989   -3.141592654    3.978617601    3.125801536   19.883172283
   -2.379994435   -3.141592654    5.861789958   15.108573734   20.813071848
   -2.189594880   -3.141592654    9.151174634   18.070417855   21.756719414
   -1.999195325   -3.141592654   12.342692321   14.797220386   23.086435309
   -1.808795770   -3.141592654   14.710343183   10.305495909   24.883826191
   -1.618396215   -3.141592654   16.488278009    9.214382545   26.834107373
   -1.427996661   -3.141592654   18.581983339   13.734621825   28.317640882
   -1.237597106   -3.141592654   22.021743314   22.953575503   28.666909918
   -1.047197551   -3.141592654   27.421097296   33.610516304   27.468409551
   -0.856797996   -3.141592654   34.668666263   41.701626207   24.736433117
   -0.666398442   -3.141592654   42.954050102   44.060854228   20.857733786
   -0.475998887   -3.141592654   51.013495495   39.246828583   16.371378726
   -0.285599332   -3.141592654   57.487246891   27.639407452   11.713696662
   -0.095199777   -3.141592654   61.235585976   11.059786839    7.071332519
    0.095199777   -3.141592654   61.585492786   -7.467457657    2.428757081
    0.285599332   -3.141592654   58.537272345  -23.878124492   -2.253763604
    0.475998887   -3.141592654   52.927338235  -33.679738076   -6.836547503
    0.666398442   -3.141592654   46.385790956  -33.204488155  -10.910959424
    0.856797996   -3.141592654   41.011418251  -21.607004564  -13.893964552
    1.047197551   -3.141592654   38.696750715   -1.869833687  -15.281327871
    1.237597106   -3.141592654   40.424105033   19.638111468  -14.917119138
    1.427996661   -3.141592654   45.829701702   35.678419095  -13.085496254
    1.618396215   -3.141592654   53.329263439   41.069502641  -10.374679069
    1.808795770   -3.141592654   60.693327610   34.347657574   -7.394036784
    1.999195325   -3.141592654   65.766238285   17.549264277   -4.526659027
    2.189594880   -3.141592654   66.990428946   -5.319059065   -1.834311132
    2.379994435   -3.141592654   63.644721321  -29.669905754    0.853373568
    2.570393989   -3.141592654   55.890307750  -50.868977962    3.755828777
    2.760793544   -3.141592654   44.751382724  -64.549161355    6.970764452
    2.951193099   -3.141592654   32.012982363  -67.305889774   10.374821997

   -3.141592654   -2.792526803   26.343500200  -51.937927548   20.930915694
   -2.951193099   -2.792526803   17.954050957  -35.200960057   24.032316727
   -2.760793544   -2.792526803   13.200311740  -14.703300919   25.861844235
   -2.570393989   -2.792526803   12.217866302    3.527129711   26.562264937
   -2.379994435   -2.792526803   14.106203103   14.955512141   26.630184408
   -2.189594880   -2.792526803   17.403018902   18.458172385   26.690089010
   -1.999195325   -2.792526803   20.775604472   16.359273939   27.190548546
   -1.808795770   -2.792526803   23.548758962   12.912479177   28.182311122
   -1.618396215   -2.792526803   25.857425999   11.988704058   29.274805138
   -1.427996661   -2.792526803   28.393434307   15.383460012   29.802781432
   -1.237597106   -2.792526803   31.941253574   22.283524527   29.114474825
   -1.047197551   -2.792526803   36.935384047   29.996126516   26.862406563
   -0.856797996   -2.792526803   43.219670762   35.292804063   23.144668305
   -0.666398442   -2.792526803   50.076281122   35.637125515   18.421239098
   -0.475998887   -2.792526803   56.419465494   29.823226545   13.284520480
   -0.285599332   -2.792526803   61.072729637   18.059733690    8.202008170
   -0.095199777   -2.792526803   63.023274951    1.813168026    3.370824602
    0.095199777   -2.792526803   61.662028161  -16.161005840   -1.218079118
    0.285599332   -2.792526803   57.027085550  -31.789926721   -5.593338347
    0.475998887   -2.792526803   50.019105083  -40.342778514   -9.605792375
    0.666398442   -2.792526803   42.382129341  -37.917729983  -12.864666747
    0.856797996   -2.792526803   36.348700413  -23.718596332  -14.871236941
    1.047197551   -2.792526803   33.899053724   -1.179164227  -15.269596684
    1.237597106   -2.792526803   35.994068319   22.698245394  -14.072980217
    1.427996661   -2.792526803   42.137104269   40.201138388  -11.676984868
    1.618396215   -2.792526803   50.558576250   46.096508135   -8.669817292
    1.808795770   -2.792526803   58.877303560   39.297486982   -5.543583410
    1.999195325   -2.792526803   64.879086333   22.397281272   -2.498552670
    2.189594880   -2.792526803   67.046274506   -0.177405634    0.581453965
    2.379994435   -2.792526803   64.747310668  -23.755006211    3.974423461
    2.570393989   -2.792526803   58.212215364  -43.983562674    7.892541642
    2.760793544   -2.792526803   48.456076907  -57.017341000   12.299243341
    2.951193099   -2.792526803   37.152089570  -59.947417873   16.835625897

   -3.141592654   -2.443460953   33.725459117  -45.240715340   20.223254027
   -2.951193099   -2.443460953   26.411370996  -30.711108960   22.883091648
   -2.760793544   -2.443460953   22.281061390  -12.611525137   24.257264469
   -2.570393989   -2.443460953   21.507286637    3.771181500   24.501489963
   -2.379994435   -2.443460953   23.346283408   14.376626584   24.082074892
   -2.189594880   -2.443460953   26.535679082   18.040790361   23.544594575
   -1.999195325   -2.443460953   29.886414288   16.565490408   23.240607572
   -1.808795770   -2.443460953   32.741695757   13.461848131   23.168626494
   -1.618396215   -2.443460953   35.119976459   11.993247502   22.986913756
   -1.427996661   -2.443460953   37.518021702   13.761670230   22.194089956
   -1.237597106   -2.443460953   40.536250141   18.271767423   20.365379602
   -1.047197551   -2.443460953   44.524790934   23.510312190   17.359427838
   -0.856797996   -2.443460953   49.384099449   26.975472068   13.389079861
   -0.666398442   -2.443460953   54.565780447   26.562785263    8.917600199
   -0.475998887   -2.443460953   59.192379538   21.030429525    4.455748012
   -0.285599332   -2.443460953   62.250214621   10.157160677    0.354933638
   -0.095199777   -2.443460953   62.791932658   -5.094311361   -3.305627808
    0.095199777   -2.443460953   60.194627388  -22.265955214   -6.632661471
    0.285599332   -2.443460953   54.461645116  -37.204574589   -9.735902337
    0.475998887   -2.443460953   46.503119348  -44.827692252  -12.539286130
    0.666398442   -2.443460953   38.143973977  -40.901765434  -14.719104545
    0.856797996   -2.443460953   31.733366366  -24.603649042  -15.839007641
    1.047197551   -2.443460953   29.335132771    0.244916282  -15.581079373
    1.237597106   -2.443460953   31.896229919   26.074599949  -13.958070846
    1.427996661   -2.443460953   38.807795053   44.752845354  -11.326153479
    1.618396215   -2.443460953   48.142551536   51.026956274   -8.213195696
    1.808795770   -2.443460953   57.398527088   44.178403503   -5.052752310
    1.999195325   -2.443460953   64.328324040   27.317098732   -2.010971094
    2.189594880   -2.443460953   67.470904194    5.237383361    1.034541015
    2.379994435   -2.443460953   66.291097795  -17.356500903    4.348790691
    2.570393989   -2.443460953   61.084556216  -36.447012267    8.122570208
    2.760793544   -2.443460953   52.844331856  -48.756490821   12.301512828
    2.951193099   -2.443460953   43.111443026  -51.899308032   16.520947508

   -3.141592654   -2.094395102   39.645051082  -40.301024117   13.443648421
   -2.951193099   -2.094395102   33.101250108  -27.634395822   15.001064077
   -2.760793544   -2.094395102   29.369023511  -11.469208089   15.679936193
   -2.570393989   -2.094395102   28.662933728    3.454085334   15.603053970
   -2.379994435   -2.094395102   30.362450409   13.355167632   15.054744550
   -2.189594880   -2.094395102   33.341861376   16.925435373   14.317385332
   -1.999195325   -2.094395102   36.486797485   15.499027114   13.511561746
   -1.808795770   -2.094395102   39.116865723   12.064353916   12.546617161
   -1.618396215   -2.094395102   41.144138326    9.587686314   11.192136530
   -1.427996661   -2.094395102   42.937484569    9.740924008    9.235227926
   -1.237597106   -2.094395102   45.016193594   12.444771550    6.613564195
   -1.047197551   -2.094395102   47.747652005   16.255641968    3.479968566
   -0.856797996   -2.094395102   51.154460210   19.146407915    0.160930686
   -0.666398442   -2.094395102   54.870271780   19.156888884   -2.975573539
   -0.475998887   -2.094395102   58.188197714   14.787485360   -5.664372265
   -0.285599332   -2.094395102   60.187170761    5.263672987   -7.840246680
   -0.095199777   -2.094395102   59.901767529   -8.971706453   -9.662294869
    0.095199777   -2.094395102   56.617370960  -25.688218543  -11.388916522
    0.285599332   -2.094395102   50.244656681  -40.514486453  -13.204614713
    0.475998887   -2.094395102   41.675289250  -47.844407095  -15.055493787
    0.666398442   -2.094395102   32.820344156  -42.950533719  -16.600970146
    0.856797996   -2.094395102   26.176969111  -24.872771198  -17.350639176
    1.047197551   -2.094395102   23.936633830    2.202535017  -16.898774408
    1.237597106   -2.094395102   27.072077603   30.066396818  -15.153217146
    1.427996661   -2.094395102   34.882091637   50.042591190  -12.389606560
    1.618396215   -2.094395102   45.276439496   56.728357057   -9.115568748
    1.808795770   -2.094395102   55.606528483   49.689113288   -5.818030514
    1.999195325   -2.094395102   63.555867595   32.534948332   -2.772976328
    2.189594880   -2.094395102   67.686627427   10.468069763    0.016615334
    2.379994435   -2.094395102   67.538449134  -11.698669798    2.719652789
    2.570393989   -2.094395102   63.467502149  -30.184452106    5.500434104
    2.760793544   -2.094395102   56.459168792  -42.173029921    8.370787478
    2.951193099   -2.094395102   47.956800439  -45.706117736   11.129709477

   -3.141592654   -1.745329252   42.843539864  -37.872510291    6.709492351
   -2.951193099   -1.745329252   36.653479161  -26.394574120    7.160869135
   -2.760793544   -1.745329252   33.036566151  -11.484875164    7.094639165
   -2.570393989   -1.745329252   32.223224877    2.394588776    6.595946114
   -2.379994435   -1.745329252   33.647688435   11.575520880    5.794375109
   -2.189594880   -1.745329252   36.236718696   14.614469304    4.766789152
   -1.999195325   -1.745329252   38.886268140   12.573467812    3.472498791
   -1.808795770   -1.745329252   40.879319146    8.249876725    1.782307983
   -1.618396215   -1.745329252   42.077203571    4.679538080   -0.418144652
   -1.427996661   -1.745329252   42.837934971    3.858090237   -3.104681914
   -1.237597106   -1.745329252   43.743086824    6.124719640   -6.065016614
   -1.047197551   -1.745329252   45.292119888   10.309573890   -8.940734451
   -0.856797996   -1.745329252   47.667306649   14.375800837  -11.344907706
   -0.666398442   -1.745329252   50.629163289   16.053373065  -13.005763281
   -0.475998887   -1.745329252   53.519092640   13.363998977  -13.863381778
   -0.285599332   -1.745329252   55.371938361    5.041572524  -14.085446341
   -0.095199777   -1.745329252   55.098595200   -8.759060266  -14.024203208
    0.095199777   -1.745329252   51.833792824  -25.799304618  -14.070176487
    0.285599332   -1.745329252   45.372445236  -41.354768782  -14.490945703
    0.475998887   -1.745329252   36.581490430  -49.243757755  -15.284424121
    0.666398442   -1.745329252   27.460526942  -44.194237250  -16.137389351
    0.856797996   -1.745329252   20.671154030  -25.011656841  -16.549355877
    1.047197551   -1.745329252   18.569522226    3.869989304  -16.052408330
    1.237597106   -1.745329252   22.208489671   33.640166289  -14.449103879
    1.427996661   -1.745329252   30.844102255   55.003753144  -11.902645387
    1.618396215   -1.745329252   42.248543226   62.224624527   -8.849878231
    1.808795770   -1.745329252   53.614398632   54.962570782   -5.778429162
    1.999195325   -1.745329252   62.513948424   37.211751249   -3.034530039
    2.189594880   -1.745329252   67.479336321   14.588842036   -0.727419586
    2.379994435   -1.745329252   68.084184916   -7.866535004    1.216266470
    2.570393989   -1.745329252   64.734919320  -26.417673243    2.924439098
    2.760793544   -1.745329252   58.438074813  -38.498726517    4.460211973
    2.951193099   -1.745329252   50.604162996  -42.430302855    5.767011288

   -3.141592654   -1.396263402   42.317205884  -38.760379426    3.894560830
   -2.951193099   -1.396263402   35.952469673  -27.333103198    3.451386768
   -2.760793544   -1.396263402   32.157157118  -12.424603525    2.607348779
   -2.570393989   -1.396263402   31.160192343    1.380716269    1.456456756
   -2.379994435   -1.396263402   32.368010227   10.264065808    0.059033767
   -2.189594880   -1.396263402   34.651161256   12.646690568   -1.620314871
   -1.999195325   -1.396263402   36.832219563    9.566086687   -3.704080636
   -1.808795770   -1.396263402   38.134519124    3.994360507   -6.299560113
   -1.618396215   -1.396263402   38.413811331   -0.641180597   -9.361974406
   -1.427996661   -1.396263402   38.108858205   -1.869036466  -12.612882788
   -1.237597106   -1.396263402   37.963090951    0.993948686  -15.590755041
   -1.047197551   -1.396263402   38.673321664    6.782190813  -17.811743407
   -0.856797996   -1.396263402   40.584924922   13.093325465  -18.947920794
   -0.666398442   -1.396263402   43.525142285   17.054076335  -18.941103920
   -0.475998887   -1.396263402   46.782639535   16.091106841  -18.003699159
   -0.285599332   -1.396263402   49.243940911    8.522545249  -16.527967139
   -0.095199777   -1.396263402   49.619734985   -5.590092735  -14.978525724
    0.095199777   -1.396263402   46.857668924  -23.799451175  -13.756822131
    0.285599332   -1.396263402   40.632297891  -40.887426516  -13.087397973
    0.475998887   -1.396263402   31.800701076  -50.034329317  -12.935893522
    0.666398442   -1.396263402   22.473852440  -45.394130343  -13.005877095
    0.856797996   -1.396263402   15.506321285  -25.504781015  -12.863179441
    1.047197551   -1.396263402   13.454445732    4.984517342  -12.119343818
    1.237597106   -1.396263402   17.488640487   36.653879983  -10.611412718
    1.427996661   -1.396263402   26.852031839   59.500125720   -8.461941871
    1.618396215   -1.396263402   39.185151053   67.309360783   -5.999476072
    1.808795770   -1.396263402   51.498655082   59.678392210   -3.585786124
    1.999195325   -1.396263402   61.204935271   40.888413023   -1.474020823
    2.189594880   -1.396263402   66.748548511   16.974551643    0.249634741
    2.379994435   -1.396263402   67.690969045   -6.673717374    1.617060573
    2.570393989   -1.396263402   64.476563250  -26.143095726    2.684972117
    2.760793544   -1.396263402   58.168770931  -38.841409749    3.460230301
    2.951193099   -1.396263402   50.231465416  -43.137921850    3.888020222

   -3.141592654   -1.047197551   40.502218349  -42.097646390    4.393235029
   -2.951193099   -1.047197551   33.512836500  -30.484555193    3.273404949
   -2.760793544   -1.047197551   29.165815416  -15.034150978    1.594173203
   -2.570393989   -1.047197551   27.729103668   -0.656475019   -0.479876683
   -2.379994435   -1.047197551   28.578177809    8.447196796   -2.806968254
   -2.189594880   -1.047197551   30.489790252   10.457744417   -5.353458477
   -1.999195325   -1.047197551   32.174865385    6.484547539   -8.185880592
   -1.808795770   -1.047197551   32.791927881   -0.091933379  -11.347840892
   -1.618396215   -1.047197551   32.230838722   -5.253280447  -14.701008276
   -1.427996661   -1.047197551   31.071367611   -6.047052958  -17.853461848
   -1.237597106   -1.047197551   30.258096773   -1.673921647  -20.254836882
   -1.047197551   -1.047197551   30.667291134    6.368176766  -21.423320645
   -0.856797996   -1.047197551   32.729982328   15.057319847  -21.158973717
   -0.666398442   -1.047197551   36.234398613   20.877437790  -19.630087340
   -0.475998887   -1.047197551   40.324712863   20.833569745  -17.289868117
   -0.285599332   -1.047197551   43.692011709   13.119556009  -14.689877106
   -0.095199777   -1.047197551   44.855844822   -2.035563167  -12.301712430
    0.095199777   -1.047197551   42.626722292  -21.804497295  -10.392508554
    0.285599332   -1.047197551   36.628795821  -40.449995257   -8.988471775
    0.475998887   -1.047197551   27.770800322  -50.622867907   -7.914935667
    0.666398442   -1.047197551   18.304544479  -46.113215755   -6.898589423
    0.856797996   -1.047197551   11.265245385  -25.413132558   -5.716420875
    1.047197551   -1.047197551    9.362373537    6.505399643   -4.293605009
    1.237597106   -1.047197551   13.832528644   39.662895122   -2.723051180
    1.427996661   -1.047197551   23.876863123   63.521003737   -1.187500155
    1.618396215   -1.047197551   37.011696844   71.568497151    0.148789773
    1.808795770   -1.047197551   50.098068233   63.419811053    1.226965170
    1.999195325   -1.047197551   60.423754078   43.586102634    2.098155194
    2.189594880   -1.047197551   66.359974667   18.377647409    2.867146956
    2.379994435   -1.047197551   67.441789206   -6.607824786    3.606669447
    2.570393989   -1.047197551   64.118204692  -27.335361472    4.291692685
    2.760793544   -1.047197551   57.477129209  -41.108708229    4.781782900
    2.951193099   -1.047197551   49.029936350  -46.165586683    4.875043455

   -3.141592654   -0.698131701   40.868072526  -44.939853520    3.358568500
   -2.951193099   -0.698131701   33.240353715  -34.287949873    1.395750283
   -2.760793544   -0.698131701   28.108298783  -19.400080452   -1.138827271
   -2.570393989   -0.698131701   25.818112233   -5.204945566   -4.009432186
   -2.379994435   -0.698131701   25.798106957    3.869621088   -7.018787042
   -2.189594880   -0.698131701   26.827961353    5.742131248  -10.092235932
   -1.999195325   -0.698131701   27.588286569    1.473290072  -13.238453515
   -1.808795770   -0.698131701   27.229023626   -5.275817094  -16.398034970
   -1.618396215   -0.698131701   25.709015001   -9.998959665  -19.297067594
   -1.427996661   -0.698131701   23.763649790   -9.379586691  -21.443336698
   -1.237597106   -0.698131701   22.526073984   -2.677542135  -22.306621642
   -1.047197551   -0.698131701   23.001712828    8.074158510  -21.595070559
   -0.856797996   -0.698131701   25.622858055   19.097778446  -19.433482189
   -0.666398442   -0.698131701   30.043915945   26.269970949  -16.334000424
   -0.475998887   -0.698131701   35.195528823   26.393790613  -12.977049650
   -0.285599332   -0.698131701   39.557468683   17.876241167   -9.936994999
   -0.095199777   -0.698131701   41.507140926    1.423318466   -7.482530381
    0.095199777   -0.698131701   39.813064712  -19.597520833   -5.536350901
    0.285599332   -0.698131701   34.151771336  -39.022131704   -3.778866281
    0.475998887   -0.698131701   25.543773968  -49.315455406   -1.851917847
    0.666398442   -0.698131701   16.360543381  -44.390389103    0.425847478
    0.856797996   -0.698131701    9.709332066  -23.078709976    2.919855280
    1.047197551   -0.698131701    8.297829197    9.256980398    5.227513960
    1.237597106   -0.698131701   13.298477348   42.394497281    6.889827831
    1.427996661   -0.698131701   23.827249052   65.815653875    7.638581877
    1.618396215   -0.698131701   37.339818750   73.229235411    7.529062594
    1.808795770   -0.698131701   50.686209983   64.518263270    6.890349781
    1.999195325   -0.698131701   61.185102242   44.346041873    6.144250952
    2.189594880   -0.698131701   67.250212030   18.990723981    5.608535542
    2.379994435   -0.698131701   68.437245788   -6.133247025    5.383409836
    2.570393989   -0.698131701   65.174420554  -27.227068993    5.340915712
    2.760793544   -0.698131701   58.490230882  -41.733204576    5.190395637
    2.951193099   -0.698131701   49.827514889  -47.849299112    4.608138592

   -3.141592654   -0.349065850   41.743653655  -48.408730920    2.179938543
   -2.951193099   -0.349065850   33.334718929  -38.954752878   -0.098664792
   -2.760793544   -0.349065850   27.232372127  -24.831018217   -2.889478655
   -2.570393989   -0.349065850   23.874262922  -10.919016497   -5.930858316
   -2.379994435   -0.349065850   22.764774587   -1.829840593   -9.007669844
   -2.189594880   -0.349065850   22.718349234    0.142740011  -12.025812886
   -1.999195325   -0.349065850   22.428105523   -3.928710267  -14.946897522
   -1.808795770   -0.349065850   21.087370030  -10.078602927  -17.625127827
   -1.618396215   -0.349065850   18.771783479  -13.389417030  -19.689530931
   -1.427996661   -0.349065850   16.392662670  -10.392572031  -20.611267821
   -1.237597106   -0.349065850   15.242493432   -0.702757054  -19.950807293
   -1.047197551   -0.349065850   16.371193780   12.852298188  -17.647885879
   -0.856797996   -0.349065850   20.092038854   25.645999629  -14.133489407
   -0.666398442   -0.349065850   25.810567764   33.097746734  -10.176355509
   -0.475998887   -0.349065850   32.179030567   32.161052102   -6.548539190
   -0.285599332   -0.349065850   37.478404411   21.910203127   -3.706337661
   -0.095199777   -0.349065850   40.039164569    3.902553233   -1.619571336
    0.095199777   -0.349065850   38.734885048  -17.803957355    0.149866583
    0.285599332   -0.349065850   33.439498713  -36.801806262    2.196005024
    0.475998887   -0.349065850   25.363274356  -45.875241522    4.932355566
    0.666398442   -0.349065850   16.960659379  -39.711408640    8.325090405
    0.856797996   -0.349065850   11.260897022  -17.974743842   11.827049141
    1.047197551   -0.349065850   10.764507394   13.537238680   14.596795896
    1.237597106   -0.349065850   16.414886904   44.807342029   15.911307891
    1.427996661   -0.349065850   27.193332517   66.043498201   15.520877937
    1.618396215   -0.349065850   40.574939840   71.761775988   13.751686711
    1.808795770   -0.349065850   53.555392955   62.316480796   11.310095899
    1.999195325   -0.349065850   63.640363653   42.327954011    8.942622035
    2.189594880   -0.349065850   69.382739073   17.656478169    7.138633230
    2.379994435   -0.349065850   70.381582465   -6.821967874    6.011738961
    2.570393989   -0.349065850   67.013256072  -27.752715885    5.348172353
    2.760793544   -0.349065850   60.191331963  -42.768000914    4.741754958
    2.951193099   -0.349065850   51.235597230  -49.974991662    3.778391938

   -3.141592654    0.000000000   42.434948745  -51.863911329    0.455031064
   -2.951193099    0.000000000   33.262587623  -43.438806708   -1.621943734
   -2.760793544    0.000000000   26.242442470  -29.887342525   -4.000694540
   -2.570393989    0.000000000   21.907699440  -16.046094373   -6.482945193
   -2.379994435    0.000000000   19.841980020   -6.712651914   -8.926812987
   -2.189594880    0.000000000   18.899371964   -4.371320227  -11.277626035
   -1.999195325    0.000000000   17.796877099   -7.897521671  -13.473218490
   -1.808795770    0.000000000   15.787447369  -13.020756265  -15.300319761
   -1.618396215    0.000000000   13.070887320  -14.515187708  -16.342376251
   -1.427996661    0.000000000   10.711677828   -8.963018903  -16.121678051
   -1.237597106    0.000000000   10.097855902    3.460463501  -14.372035952
   -1.047197551    0.000000000   12.232687180   19.071353575  -11.275041401
   -0.856797996    0.000000000   17.227864825   32.556622390   -7.463850358
   -0.666398442    0.000000000   24.207954494   39.223834913   -3.763057596
   -0.475998887    0.000000000   31.587069412   36.554064946   -0.812903505
