#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.926927097  -54.499565638
   -2.951193099    5.411150983  -34.472677960
   -2.760793544    0.901582558  -13.419116276
   -2.570393989    0.000000000    2.612622792
   -2.379994435    1.326927049    9.640142474
   -2.189594880    3.076665914    7.380449749
   -1.999195325    3.778864350   -0.456564781
   -1.808795770    2.941532845   -7.690338264
   -1.618396215    1.254061714   -8.674950286
   -1.427996661    0.196840322   -1.114819901
   -1.237597106    1.264282534   12.947195731
   -1.047197551    5.230615753   28.401552957
   -0.856797996   11.829480155   39.735896033
   -0.666398442   19.892823258   43.396159350
   -0.475998887   27.827846150   38.412092681
   -0.285599332   34.064102231   25.860845710
   -0.095199777   37.351951096    7.868571654
    0.095199777   36.917977545  -12.646109433
    0.285599332   32.643342539  -31.696139457
    0.475998887   25.294479782  -43.946910428
    0.666398442   16.708488101  -43.941074280
    0.856797996    9.578277580  -28.561477294
    1.047197551    6.716395435    0.085010167
    1.237597106    9.968079617   33.946430942
    1.427996661   19.271864089   61.769495672
    1.618396215   32.490915145   73.825318879
    1.808795770   46.116603219   65.957814537
    1.999195325   56.508417849   40.824880274
    2.189594880   61.062638830    6.159973687
    2.379994435   58.870092447  -28.480733627
    2.570393989   50.752850772  -54.936937731
    2.760793544   38.795498382  -68.276569442
    2.951193099   25.672476165  -67.372473213
