#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.999284973  -55.833470144   14.381499006
   -2.951193099   -3.141592654   10.025726799  -37.420461452   17.130638379
   -2.760793544   -3.141592654    5.001677571  -15.403221541   19.128865546
   -2.570393989   -3.141592654    3.981462646    3.677222007   20.430458164
   -2.379994435   -3.141592654    5.903739237   14.992906703   21.345632321
   -2.189594880   -3.141592654    9.125277180   17.509055818   22.326210101
   -1.999195325   -3.141592654   12.188669466   14.051165894   23.748967465
   -1.808795770   -3.141592654   14.414697775    9.585333162   25.696168171
   -1.618396215   -3.141592654   16.070548248    8.663302204   27.846868356
   -1.427996661   -3.141592654   18.081532194   13.416692440   29.564699442
   -1.237597106   -3.141592654   21.484527043   22.874964506   30.150444089
   -1.047197551   -3.141592654   26.889031064   33.728931991   29.147160179
   -0.856797996   -3.141592654   34.171067590   41.923550987   26.522184709
   -0.666398442   -3.141592654   42.497590239   44.240014882   22.621759601
   -0.475998887   -3.141592654   50.573804545   39.210439832   17.964802295
   -0.285599332   -3.141592654   57.005955847   27.208893560   12.999442571
   -0.095199777   -3.141592654   60.622945383   10.086466570    7.961929955
    0.095199777   -3.141592654   60.727712974   -9.083378624    2.916299113
    0.285599332   -3.141592654   57.310132883  -26.137501571   -2.090989117
    0.475998887   -3.141592654   51.220078107  -36.422419949   -6.859948546
    0.666398442   -3.141592654   44.138284038  -36.062438592  -10.972814192
    0.856797996   -3.141592654   38.250968258  -24.045744734  -13.891973993
    1.047197551   -3.141592654   35.555008921   -3.369091192  -15.191141881
    1.237597106   -3.141592654   37.111469139   19.350476947  -14.785603410
    1.427996661   -3.141592654   42.571814645   36.482076996  -12.988308269
    1.618396215   -3.141592654   50.293662725   42.503546354  -10.362600793
    1.808795770   -3.141592654   57.945879677   35.849589047   -7.455993607
    1.999195325   -3.141592654   63.279169935   18.744664496   -4.589338169
    2.189594880   -3.141592654   64.697153952   -4.457732566   -1.795296377
    2.379994435   -3.141592654   61.504918129  -28.862475034    1.077077944
    2.570393989   -3.141592654   53.929956261  -49.739717011    4.192424432
    2.760793544   -3.141592654   43.056818417  -62.876431900    7.584372535
    2.951193099   -3.141592654   30.685556146  -65.166983969   11.086529772

   -3.141592654   -2.792526803   25.763361115  -50.008077788   21.891826631
   -2.951193099   -2.792526803   17.716164555  -33.603366695   24.743609068
   -2.760793544   -2.792526803   13.215692186  -13.676684433   26.375165129
   -2.570393989   -2.792526803   12.368256970    3.915293611   26.969676269
   -2.379994435   -2.792526803   14.278032735   14.818161422   27.028890525
   -2.189594880   -2.792526803   17.516320432   18.015893220   27.161388512
