#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.541272495  -32.557992265    6.368512238
   -2.951193099   -3.141592654   13.720101444  -27.645008851    8.549703559
   -2.760793544   -3.141592654    9.323052906  -17.972119641   10.610681460
   -2.570393989   -3.141592654    6.976123154   -6.746171465   12.355124514
   -2.379994435   -3.141592654    6.615183562    2.345303020   13.745088795
   -2.189594880   -3.141592654    7.589345762    7.119899621   14.898797459
   -1.999195325   -3.141592654    9.072312711    7.962606555   15.970726038
   -1.808795770   -3.141592654   10.523556619    7.272407170   16.985885505
   -1.618396215   -3.141592654   11.919878124    7.765315405   17.744574762
   -1.427996661   -3.141592654   13.646881042   10.807255065   17.880210130
   -1.237597106   -3.141592654   16.160693357   15.780301444   17.051289571
   -1.047197551   -3.141592654   19.652131717   20.699451812   15.150433508
   -0.856797996   -3.141592654   23.907565068   23.494215482   12.395342051
   -0.666398442   -3.141592654   28.401773281   23.100653765    9.243008186
   -0.475998887   -3.141592654   32.531170209   19.798548802    6.193736565
   -0.285599332   -3.141592654   35.840908146   14.740018394    3.592546494
   -0.095199777   -3.141592654   38.125668480    9.262856811    1.542901966
    0.095199777   -3.141592654   39.412433324    4.376456446   -0.058097304
    0.285599332   -3.141592654   39.873705036    0.680798414   -1.390110501
    0.475998887   -3.141592654   39.765797898   -1.605337283   -2.579808185
    0.666398442   -3.141592654   39.364639028   -2.401308695   -3.617608491
    0.856797996   -3.141592654   38.945145613   -1.869988726   -4.372222272
    1.047197551   -3.141592654   38.721811458   -0.397335040   -4.681524386
    1.237597106   -3.141592654   38.812798254    1.321974156   -4.471056059
    1.427996661   -3.141592654   39.195645368    2.579145002   -3.812067542
    1.618396215   -3.141592654   39.729342407    2.839548236   -2.893552799
    1.808795770   -3.141592654   40.192221404    1.799243682   -1.930624377
    1.999195325   -3.141592654   40.319553140   -0.716351327   -1.063676764
    2.189594880   -3.141592654   39.811886585   -4.912382274   -0.305893925
    2.379994435   -3.141592654   38.330973590  -10.935527710    0.450019185
